#{"t_start": 1748491259.014621, "env_id": "Maze-v0"}
-507.0,24,217.806956
-408.0,20,217.839973
-564.0,21,217.872458
-555.0,27,217.921937
-286.0,19,217.968524
-629.0,26,218.008551
-482.0,23,218.045837
-409.0,21,218.091317
-433.0,22,218.140589
-514.0,27,218.199581
-401.0,27,218.264396
-403.0,19,219.97139
-446.0,23,220.022593
-417.0,22,220.062818
-346.0,22,220.106818
-429.0,27,220.159153
-657.0,27,220.197845
-606.0,27,220.238187
-524.0,22,220.280001
-429.0,24,220.327673
-497.0,26,220.386707
-327.0,22,220.434907
-545.0,24,220.492152
-487.0,25,220.549146
-545.0,27,220.597131
-436.0,22,220.643469
-528.0,27,220.702402
-324.0,21,220.754367
-389.0,23,220.80325
-590.0,26,220.845349
-452.0,23,220.881012
-390.0,20,220.920928
-510.0,24,220.990717
-601.0,28,221.056397
-360.0,19,221.098664
-429.0,23,221.140395
-485.0,23,221.176038
-413.0,22,221.215898
-437.0,23,221.267027
-507.0,24,221.304211
-435.0,26,221.361684
-579.0,30,221.427269
-447.0,23,221.481549
-481.0,22,221.518161
-474.0,24,221.572046
-387.0,22,221.625493
-290.0,18,221.670102
-385.0,22,221.710884
-297.0,18,221.744405
-401.0,20,221.785258
-495.0,21,221.818673
-682.0,31,221.885624
-387.0,21,221.928817
-417.0,21,221.975087
-510.0,24,222.026803
-417.0,21,222.065451
-656.0,29,222.118182
-410.0,21,222.161256
-467.0,24,222.208759
-475.0,22,222.247053
-420.0,21,222.284029
-507.0,21,222.324242
-605.0,26,222.362341
-480.0,21,222.394958
-380.0,27,222.456448
-521.0,23,222.495759
-575.0,26,222.53873
-327.0,19,222.585946
-426.0,21,222.634855
-443.0,23,222.675062
-339.0,24,222.732403
-502.0,25,222.788725
-339.0,29,222.859961
-413.0,22,222.897307
-434.0,20,222.928966
-627.0,30,222.980526
-491.0,26,223.047003
-410.0,21,223.088429
-364.0,22,223.139819
-451.0,22,223.1905
-533.0,26,223.236036
-608.0,23,223.273005
-620.0,29,223.322171
-462.0,24,223.375802
-425.0,20,223.41063
-353.0,20,223.46718
-536.0,24,223.514633
-485.0,23,223.568474
-467.0,23,223.61589
-525.0,27,223.677999
-547.0,25,223.715413
-309.0,21,223.765375
-463.0,22,223.802022
-457.0,19,223.835751
-527.0,23,223.868569
-417.0,27,223.921272
-444.0,21,223.956455
-427.0,22,224.00918
-276.0,20,225.710094
-671.0,35,225.783979
-414.0,21,225.832666
-529.0,25,225.874155
-327.0,19,225.919996
-506.0,26,225.975534
-429.0,21,226.0224
-249.0,23,226.087165
-352.0,21,226.131944
-377.0,22,226.18021
-638.0,29,226.230079
-392.0,21,226.271631
-519.0,27,226.330893
-415.0,22,226.379281
-464.0,23,226.423207
-308.0,20,226.475273
-475.0,25,226.52359
-493.0,23,226.565834
-466.0,22,226.618878
-371.0,23,226.674917
-303.0,21,226.727565
-534.0,27,226.787894
-510.0,27,226.837179
-503.0,26,226.893886
-376.0,22,226.936825
-380.0,20,226.978295
-441.0,21,227.017822
-470.0,23,227.069764
-395.0,23,227.122796
-466.0,22,227.170112
-405.0,21,227.217882
-345.0,20,227.25935
-329.0,19,227.300055
-528.0,24,227.357034
-416.0,20,227.39093
-443.0,21,227.425331
-513.0,27,227.483882
-431.0,29,227.551711
-463.0,23,227.591659
-441.0,18,227.621206
-431.0,29,227.687352
-400.0,19,227.716518
-343.0,20,227.764407
-491.0,23,227.800109
-355.0,22,227.84259
-438.0,21,227.880667
-379.0,19,227.915244
-475.0,25,227.970321
-469.0,23,228.022689
-435.0,21,228.071095
-555.0,27,228.128385
-476.0,23,228.180998
-496.0,22,228.215536
-359.0,20,228.261936
-394.0,23,228.305467
-428.0,20,228.351605
-457.0,25,228.405874
-357.0,24,228.462742
-386.0,19,228.497067
-477.0,21,228.527381
-591.0,24,228.562664
-498.0,24,228.609807
-622.0,28,228.656445
-512.0,24,228.698037
-485.0,20,228.729548
-365.0,23,228.781566
-497.0,20,228.81191
-414.0,21,228.845566
-530.0,26,228.905632
-519.0,24,228.960513
-511.0,25,229.013492
-487.0,25,229.066836
-391.0,21,229.111252
-481.0,25,229.148804
-266.0,19,229.198571
-334.0,22,229.26674
-547.0,28,229.333685
-558.0,24,229.370491
-396.0,24,229.427821
-461.0,23,229.484212
-325.0,23,229.553971
-638.0,29,229.616776
-400.0,19,229.648701
-404.0,23,229.691354
-375.0,24,229.746772
-395.0,20,229.77845
-435.0,24,229.816793
-439.0,23,229.864896
-353.0,19,229.90194
-351.0,21,229.951846
-452.0,23,231.675771
-376.0,19,231.719054
-336.0,23,231.777299
-627.0,30,231.840286
-528.0,26,231.891078
-534.0,24,231.938937
-412.0,22,231.99245
-443.0,23,232.037069
-433.0,22,232.087896
-397.0,19,232.118539
-457.0,25,232.174528
-456.0,21,232.208552
-438.0,21,232.241068
-482.0,20,232.27722
-332.0,21,232.325025
-402.0,21,232.359824
-296.0,19,232.406682
-529.0,28,232.461784
-485.0,23,232.529662
-461.0,23,232.581691
-658.0,31,232.647834
-555.0,25,232.690915
-239.0,22,232.745596
-550.0,25,232.804508
-653.0,32,232.875007
-228.0,20,232.924597
-483.0,24,232.980581
-419.0,23,233.024463
-556.0,28,233.083871
-388.0,21,233.129263
-332.0,23,233.187984
-421.0,22,233.236518
-492.0,24,233.290922
-306.0,21,233.357746
-344.0,22,233.410815
-482.0,23,233.446814
-372.0,19,233.483373
-576.0,27,233.532966
-443.0,23,233.577143
-444.0,21,233.610185
-396.0,23,233.664164
-546.0,21,233.695684
-526.0,22,233.72747
-314.0,21,233.776987
-513.0,24,233.81849
-519.0,25,233.861926
-502.0,22,233.896714
-373.0,19,233.929579
-531.0,26,233.973781
-451.0,19,234.004417
-492.0,21,234.038358
-451.0,22,234.072203
-553.0,28,234.13266
-573.0,27,234.181226
-423.0,21,234.218045
-470.0,23,234.271114
-471.0,21,234.303262
-709.0,28,234.346716
-345.0,19,234.380577
-518.0,26,234.438991
-638.0,29,234.507337
-426.0,21,234.548851
-279.0,24,234.608479
-316.0,24,234.664636
-413.0,23,234.706295
-363.0,18,234.738711
-451.0,22,234.788142
-427.0,22,234.836888
-311.0,22,234.888493
-380.0,21,234.92397
-563.0,29,234.988331
-491.0,23,235.044728
-236.0,24,235.108818
-328.0,22,235.153463
-424.0,20,235.191129
-457.0,25,235.245771
-513.0,24,235.301345
-474.0,24,235.34929
-427.0,22,235.416025
-519.0,27,235.478873
-398.0,22,235.55002
-424.0,22,235.60067
-556.0,28,235.65853
-434.0,20,235.693933
-354.0,20,235.734271
-529.0,23,235.773943
-396.0,24,235.827801
-497.0,26,235.881298
-588.0,27,237.578824
-485.0,23,237.617961
-402.0,24,237.66927
-535.0,26,237.715039
-491.0,23,237.752509
-475.0,22,237.788463
-509.0,23,237.828572
-449.0,26,237.893384
-297.0,21,237.946528
-451.0,25,238.001515
-458.0,23,238.053283
-427.0,22,238.096631
-393.0,18,238.137882
-388.0,20,238.182442
-331.0,22,238.23656
-452.0,25,238.294592
-447.0,21,238.328767
-503.0,23,238.38004
-504.0,24,238.424447
-529.0,25,238.485153
-383.0,20,238.545751
-411.0,21,238.591294
-739.0,34,238.661375
-462.0,21,238.708146
-542.0,26,238.755832
-484.0,28,238.815339
-276.0,24,238.878281
-539.0,28,238.926095
-334.0,22,238.979171
-594.0,27,239.03739
-346.0,19,239.079415
-513.0,21,239.110738
-377.0,23,239.161127
-474.0,21,239.193329
-399.0,20,239.226869
-455.0,22,239.268658
-444.0,23,239.306835
-537.0,27,239.358742
-542.0,23,239.395799
-489.0,21,239.432673
-346.0,19,239.476283
-377.0,20,239.547418
-530.0,23,239.591356
-443.0,23,239.646594
-514.0,28,239.708342
-295.0,21,239.759155
-335.0,22,239.81873
-441.0,24,239.869487
-324.0,21,239.917207
-572.0,26,239.974777
-437.0,23,240.025339
-395.0,25,240.07457
-293.0,20,240.120671
-440.0,20,240.15079
-487.0,25,240.2061
-342.0,19,240.243136
-512.0,26,240.306367
-391.0,23,240.349618
-480.0,21,240.388167
-396.0,21,240.43593
-270.0,21,240.489596
-416.0,20,240.526846
-324.0,21,240.576595
-502.0,25,240.623028
-460.0,24,240.664776
-398.0,20,240.711432
-440.0,20,240.75754
-614.0,29,240.809285
-554.0,29,240.87597
-409.0,23,240.932836
-513.0,24,240.972388
-433.0,24,241.038239
-467.0,23,241.08223
-530.0,23,241.132702
-412.0,19,241.162946
-494.0,23,241.198758
-318.0,21,241.246025
-478.0,25,241.30594
-529.0,28,241.356971
-473.0,23,241.396982
-603.0,29,241.440915
-478.0,22,241.473507
-561.0,27,241.541827
-495.0,21,241.581672
-400.0,22,241.641717
-362.0,27,241.703779
-353.0,22,241.749374
-478.0,25,241.804269
-421.0,22,243.536926
-375.0,26,243.589376
-289.0,19,243.633065
-464.0,23,243.680824
-297.0,22,243.738539
-452.0,23,243.788787
-390.0,21,243.840315
-418.0,19,243.889321
-382.0,23,243.943026
-440.0,20,243.972812
-569.0,26,244.012078
-452.0,23,244.058052
-480.0,21,244.089333
-450.0,24,244.135642
-301.0,21,244.180176
-379.0,22,244.226465
-657.0,30,244.274139
-358.0,22,244.325981
-406.0,23,244.366183
-571.0,25,244.40179
-561.0,27,244.466433
-370.0,19,244.512375
-467.0,23,244.549731
-497.0,26,244.610625
-567.0,27,244.666842
-427.0,25,244.728908
-401.0,21,244.774399
-248.0,21,244.907683
-353.0,22,244.987218
-392.0,20,245.028886
-278.0,22,245.084361
-490.0,25,245.14094
-546.0,30,245.197139
-464.0,23,245.230903
-599.0,29,245.295571
-279.0,20,245.342841
-375.0,18,245.371967
-426.0,24,245.420115
-421.0,22,245.469085
-399.0,21,245.515924
-492.0,24,245.5614
-503.0,23,245.595484
-470.0,23,245.647094
-419.0,20,245.721599
-589.0,31,245.805288
-437.0,24,245.859591
-416.0,20,245.912938
-441.0,21,245.970015
-422.0,23,246.009754
-419.0,20,246.049598
-475.0,24,246.104377
-486.0,21,246.138188
-373.0,25,246.222303
-372.0,22,246.287004
-469.0,26,246.369654
-374.0,23,246.420401
-445.0,22,246.460199
-524.0,26,246.51668
-527.0,26,246.573481
-428.0,24,246.62209
-411.0,21,246.664481
-550.0,25,246.732407
-493.0,25,246.788911
-466.0,22,246.852389
-496.0,25,246.919075
-418.0,22,246.974985
-385.0,20,247.012179
-361.0,19,247.064484
-510.0,24,247.119843
-453.0,22,247.164918
-316.0,19,247.218822
-423.0,21,247.269238
-315.0,24,247.337329
-388.0,22,247.377628
-375.0,19,247.421621
-420.0,23,247.478827
-383.0,20,247.516396
-452.0,25,247.571453
-463.0,22,247.618482
-410.0,20,247.657689
-435.0,21,247.698209
-470.0,22,247.737393
-588.0,27,247.798508
-375.0,21,247.84956
-586.0,28,247.903523
-332.0,18,247.937157
-530.0,26,247.997636
-427.0,22,248.047274
-476.0,23,248.095937
-516.0,25,248.138851
-418.0,19,249.882555
-580.0,28,249.942183
-347.0,21,249.984437
-469.0,27,250.046316
-348.0,21,250.090991
-451.0,22,250.130825
-373.0,19,250.163906
-281.0,21,250.213097
-440.0,23,250.265963
-548.0,30,250.315435
-571.0,28,250.360562
-456.0,24,250.416132
-563.0,29,250.4767
-492.0,28,250.544931
-436.0,19,250.590398
-550.0,27,250.647099
-439.0,22,250.696927
-382.0,21,250.739753
-363.0,18,250.781377
-321.0,21,250.823451
-568.0,28,250.886881
-390.0,18,250.915851
-477.0,24,250.970417
-525.0,27,251.028204
-492.0,26,251.073605
-375.0,18,251.104618
-429.0,21,251.137609
-329.0,27,251.204707
-463.0,28,251.268824
-507.0,24,251.309682
-548.0,23,251.344839
-398.0,20,251.388573
-386.0,20,251.425958
-349.0,22,251.47125
-379.0,19,251.514966
-456.0,24,251.568712
-460.0,22,251.608831
-453.0,21,251.645216
-601.0,28,251.693985
-600.0,30,251.739585
-416.0,20,251.778227
-428.0,23,251.8179
-321.0,21,251.869313
-359.0,23,251.943332
-430.0,23,251.983321
-484.0,25,252.039696
-545.0,26,252.096711
-638.0,29,252.164865
-530.0,26,252.206378
-595.0,31,252.276968
-486.0,24,252.31988
-345.0,26,252.382846
-497.0,23,252.419174
-392.0,21,252.463424
-502.0,22,252.497286
-704.0,32,252.567556
-454.0,22,252.607832
-497.0,23,252.661728
-499.0,25,252.703929
-460.0,22,252.753906
-446.0,23,252.812086
-401.0,20,252.854162
-509.0,26,252.911355
-464.0,23,252.963435
-452.0,23,253.017445
-427.0,19,253.051315
-374.0,22,253.091917
-485.0,23,253.138443
-567.0,24,253.175613
-545.0,27,253.230369
-626.0,29,253.276454
-535.0,28,253.338084
-450.0,21,253.373662
-479.0,27,253.436704
-350.0,22,253.479945
-510.0,24,253.521688
-516.0,24,253.570164
-437.0,24,253.631011
-465.0,24,253.684092
-613.0,25,253.72529
-378.0,18,253.75929
-452.0,26,253.821914
-485.0,23,253.859423
-423.0,21,253.903127
-446.0,22,253.958146
-402.0,21,254.013178
-490.0,30,255.667282
-502.0,25,255.714016
-689.0,29,255.75932
-365.0,22,255.810543
-277.0,21,255.861071
-462.0,24,255.915299
-437.0,23,255.967188
-413.0,21,256.019964
-416.0,21,256.062942
-364.0,20,256.099247
-463.0,22,256.137396
-417.0,27,256.19137
-424.0,19,256.220325
-474.0,21,256.25439
-403.0,23,256.299955
-290.0,23,256.356165
-487.0,25,256.411597
-455.0,20,256.446395
-428.0,20,256.47617
-415.0,19,256.505967
-528.0,24,256.565793
-442.0,22,256.621742
-389.0,22,256.674639
-337.0,23,256.732303
-394.0,25,256.790949
-354.0,20,256.838254
-387.0,21,256.879689
-462.0,26,256.940495
-226.0,14,256.968682
-446.0,23,257.023486
-501.0,24,257.082123
-532.0,28,257.146887
-377.0,20,257.184555
-493.0,22,257.219507
-462.0,23,257.255682
-456.0,21,257.292356
-533.0,23,257.327396
-389.0,22,257.37797
-405.0,21,257.427674
-536.0,23,257.464634
-515.0,26,257.522552
-435.0,21,257.556079
-460.0,22,257.59232
-417.0,28,257.662787
-544.0,25,257.722879
-397.0,19,257.7641
-432.0,25,257.817002
-470.0,24,257.860739
-402.0,20,257.895237
-567.0,24,257.933913
-300.0,21,257.97953
-355.0,25,258.042063
-462.0,21,258.116274
-557.0,26,258.15879
-150.0,14,258.199248
-99.0,11,258.229846
-368.0,20,258.266112
-384.0,21,258.315039
-622.0,31,258.380908
-464.0,26,258.438496
-392.0,21,258.472632
-363.0,21,258.514827
-419.0,20,258.548896
-430.0,22,258.584854
-394.0,23,258.644673
-468.0,27,258.6947
-506.0,28,258.750113
-437.0,23,258.802355
-531.0,24,258.843895
-719.0,26,258.883306
-187.0,22,258.943248
-421.0,19,258.974809
-589.0,22,259.00868
-457.0,24,259.053897
-368.0,25,259.111654
-501.0,21,259.144725
-544.0,25,259.183491
-425.0,22,259.22175
-448.0,25,259.264236
-449.0,23,259.297719
-548.0,26,259.340552
-449.0,26,259.398628
-542.0,26,259.450895
-523.0,25,259.509529
-572.0,26,259.549789
-442.0,23,259.624853
-350.0,22,259.676433
-525.0,27,259.736024
-542.0,23,259.77399
-385.0,21,259.812068
-467.0,23,261.527267
-630.0,30,261.589918
-423.0,21,261.625684
-411.0,21,261.66011
-361.0,21,261.6987
-506.0,26,261.747478
-314.0,21,261.79374
-484.0,22,261.843867
-652.0,31,261.894912
-564.0,27,261.946553
-454.0,25,262.00569
-351.0,22,262.05457
-373.0,19,262.100445
-345.0,18,262.143607
-425.0,20,262.205816
-575.0,29,262.270035
-485.0,28,262.321002
-391.0,19,262.354502
-423.0,23,262.406067
-460.0,22,262.445476
-331.0,27,262.514862
-528.0,27,262.560808
-590.0,26,262.60594
-560.0,26,262.647988
-479.0,26,262.691855
-548.0,23,262.728225
-480.0,23,262.764543
-448.0,25,262.81456
-451.0,21,262.849455
-519.0,24,262.889011
-390.0,18,262.917358
-550.0,25,262.955935
-555.0,27,262.998181
-513.0,21,263.0293
-341.0,23,263.080386
-411.0,21,263.113049
-448.0,28,263.166277
-351.0,24,263.21892
-407.0,26,263.273736
-365.0,20,263.310742
-303.0,20,263.355973
-480.0,21,263.392047
-442.0,26,263.436367
-605.0,29,263.493245
-465.0,24,263.549089
-362.0,20,263.585224
-525.0,21,263.618738
-426.0,21,263.654838
-372.0,20,263.701331
-451.0,25,263.749962
-454.0,25,263.801772
-410.0,22,263.848727
-509.0,26,263.906413
-394.0,21,263.955327
-418.0,22,264.007
-648.0,27,264.05036
-487.0,24,264.089711
-447.0,24,264.14371
-429.0,23,264.190875
-289.0,19,264.25108
-637.0,28,264.299585
-364.0,25,264.367313
-393.0,24,264.423918
-431.0,20,264.459885
-384.0,23,264.511918
-532.0,22,264.545933
-437.0,20,264.575714
-393.0,27,264.637889
-391.0,22,264.689455
-295.0,25,264.751909
-524.0,28,264.812572
-513.0,24,264.865038
-475.0,25,264.919924
-371.0,23,264.974958
-424.0,28,265.035549
-420.0,21,265.067411
-454.0,22,265.10466
-297.0,18,265.145709
-473.0,20,265.175559
-411.0,24,265.220017
-462.0,21,265.255725
-419.0,26,265.317889
-347.0,20,265.361102
-494.0,26,265.420173
-314.0,18,265.46616
-441.0,21,265.501161
-444.0,21,265.539378
-587.0,29,267.27373
-372.0,19,267.308167
-452.0,26,267.369173
-447.0,24,267.409775
-382.0,22,267.464092
-551.0,29,267.528631
-364.0,20,267.566843
-392.0,20,267.611702
-512.0,23,267.650443
-539.0,29,267.702435
-318.0,19,267.74833
-475.0,22,267.782461
-437.0,23,267.833928
-340.0,21,267.885103
-513.0,27,267.947357
-476.0,27,268.012349
-533.0,28,268.065519
-423.0,20,268.098594
-498.0,21,268.131906
-344.0,21,268.18202
-405.0,21,268.229242
-510.0,24,268.273242
-397.0,22,268.325798
-439.0,22,268.382517
-475.0,22,268.422443
-442.0,22,268.466804
-491.0,23,268.508306
-553.0,24,268.545224
-492.0,21,268.577963
-397.0,21,268.638775
-300.0,24,268.702055
-363.0,20,268.743706
-313.0,22,268.79359
-481.0,23,268.831883
-393.0,22,268.869884
-376.0,22,268.911731
-486.0,24,268.951304
-616.0,22,268.984127
-671.0,26,269.025879
-355.0,19,269.058485
-513.0,24,269.111827
-465.0,23,269.151782
-563.0,29,269.217018
-425.0,23,269.269948
-447.0,21,269.308338
-433.0,19,269.341751
-289.0,22,269.397815
-549.0,27,269.453373
-650.0,26,269.495578
-330.0,20,269.540533
-246.0,18,269.586643
-510.0,24,269.640276
-440.0,23,269.690592
-465.0,24,269.73876
-410.0,22,269.775837
-305.0,21,269.823735
-455.0,22,269.864411
-580.0,19,269.892519
-430.0,27,269.953093
-475.0,23,269.988239
-518.0,26,270.033751
-308.0,20,270.080986
-312.0,22,270.130929
-321.0,18,270.162859
-385.0,19,270.195863
-565.0,25,270.235261
-578.0,29,270.297235
-432.0,21,270.334637
-367.0,21,270.383054
-353.0,23,270.453095
-505.0,23,270.49036
-420.0,21,270.532568
-470.0,20,270.56234
-512.0,23,270.597474
-454.0,22,270.630568
-447.0,23,270.678272
-426.0,24,270.724567
-429.0,25,270.774858
-490.0,25,270.826745
-315.0,23,270.884614
-284.0,20,270.9347
-407.0,24,270.991842
-343.0,25,271.046014
-486.0,24,271.100419
-383.0,20,271.141089
-544.0,28,271.193811
-497.0,23,271.238829
-494.0,23,271.276836
-446.0,23,271.324552
-386.0,23,271.375966
-445.0,22,273.074073
-492.0,22,273.108592
-531.0,24,273.147628
-492.0,24,273.191499
-448.0,22,273.229385
-505.0,25,273.27441
-378.0,21,273.324657
-451.0,22,273.373316
-382.0,19,273.423777
-506.0,23,273.464633
-440.0,24,273.521399
-415.0,21,273.557583
-329.0,18,273.592425
-506.0,23,273.645897
-440.0,23,273.697214
-384.0,20,273.735393
-369.0,20,273.777554
-494.0,23,273.816442
-550.0,25,273.853869
-602.0,23,273.905986
-425.0,20,273.957141
-562.0,25,274.007303
-288.0,22,274.075972
-359.0,21,274.150787
-403.0,20,274.19981
-580.0,28,274.279054
-515.0,21,274.319539
-459.0,24,274.3702
-433.0,22,274.427842
-489.0,26,274.483865
-504.0,21,274.520716
-520.0,22,274.576174
-399.0,23,274.639342
-361.0,23,274.702816
-389.0,20,274.74195
-553.0,28,274.810102
-429.0,21,274.884835
-411.0,22,274.922881
-497.0,26,274.985107
-461.0,20,275.018464
-269.0,18,275.074833
-465.0,24,275.136683
-418.0,21,275.173903
-361.0,24,275.234072
-460.0,22,275.283125
-479.0,27,275.349417
-435.0,21,275.389931
-402.0,22,275.445967
-391.0,19,275.482599
-344.0,20,275.53806
-363.0,24,275.608176
-453.0,25,275.675007
-525.0,24,275.721093
-554.0,29,275.807981
-347.0,19,275.86266
-558.0,27,275.97697
-367.0,19,276.05286
-480.0,21,276.101932
-529.0,25,276.161261
-339.0,24,276.217576
-368.0,23,276.271887
-452.0,26,276.350095
-424.0,19,276.382222
-459.0,23,276.423319
-402.0,24,276.478113
-427.0,22,276.532686
-591.0,27,276.574847
-536.0,26,276.62986
-263.0,22,276.692342
-343.0,21,276.748985
-401.0,24,276.815957
-438.0,22,276.854757
-416.0,20,276.892597
-362.0,20,276.935709
-504.0,24,276.990532
-408.0,20,277.028322
-454.0,22,277.079435
-413.0,24,277.127743
-469.0,22,277.174323
-327.0,23,277.24334
-535.0,22,277.292336
-369.0,19,277.346817
-265.0,21,277.406294
-415.0,22,277.448585
-423.0,22,277.488041
-391.0,29,277.563651
-393.0,24,277.628874
-397.0,21,277.681684
-441.0,21,277.729821
-505.0,25,277.779189
-348.0,21,277.83237
-317.0,23,279.611376
-485.0,20,279.644889
-589.0,23,279.686095
-342.0,21,279.739398
-471.0,24,279.79196
-590.0,31,279.852855
-429.0,23,279.903522
-454.0,26,279.963662
-449.0,23,280.004358
-424.0,22,280.065169
-475.0,22,280.101842
-472.0,25,280.159493
-491.0,25,280.204841
-432.0,23,280.247805
-413.0,22,280.290986
-301.0,19,280.337731
-551.0,29,280.408654
-404.0,26,280.487076
-361.0,21,280.543391
-456.0,26,280.602739
-352.0,29,280.685313
-356.0,22,280.733178
-493.0,26,280.77672
-541.0,25,280.81692
-467.0,26,280.881303
-291.0,23,280.939236
-504.0,21,280.97779
-773.0,32,281.028738
-420.0,22,281.072819
-448.0,22,281.122668
-534.0,27,281.16746
-514.0,22,281.199887
-511.0,25,281.254515
-470.0,23,281.302201
-399.0,21,281.365699
-556.0,30,281.438836
-587.0,29,281.50506
-557.0,29,281.581224
-493.0,22,281.627682
-397.0,23,281.676375
-522.0,24,281.71401
-426.0,25,281.772379
-419.0,23,281.837979
-402.0,21,281.874739
-404.0,23,281.923665
-393.0,22,281.966572
-400.0,22,282.019459
-454.0,24,282.059023
-420.0,26,282.12141
-652.0,34,282.203835
-512.0,23,282.237969
-510.0,21,282.271186
-398.0,23,282.322139
-429.0,21,282.378206
-374.0,23,282.429779
-433.0,21,282.465071
-361.0,22,282.51196
-397.0,25,282.571167
-442.0,23,282.609421
-570.0,30,282.682273
-457.0,22,282.715008
-435.0,21,282.754848
-495.0,24,282.824895
-419.0,20,282.865158
-604.0,28,282.91527
-560.0,26,282.961989
-514.0,25,283.003399
-458.0,23,283.046602
-260.0,20,283.093884
-446.0,23,283.146389
-395.0,21,283.184569
-547.0,25,283.223871
-541.0,28,283.289097
-475.0,25,283.338065
-437.0,20,283.372407
-458.0,30,283.430184
-380.0,20,283.476937
-508.0,25,283.518745
-390.0,18,283.547077
-433.0,22,283.611818
-384.0,21,283.676337
-269.0,23,283.739263
-343.0,22,283.794001
-363.0,25,283.857095
-503.0,23,283.906769
-406.0,26,285.70371
-466.0,22,285.747465
-566.0,29,285.811004
-449.0,23,285.863986
-582.0,27,285.913174
-608.0,32,285.98856
-574.0,25,286.03766
-455.0,23,286.076387
-500.0,26,286.136083
-345.0,18,286.186925
-426.0,20,286.225365
-479.0,23,286.268408
-439.0,29,286.329527
-519.0,21,286.366487
-474.0,24,286.409365
-481.0,22,286.442327
-368.0,23,286.496877
-433.0,29,286.562729
-360.0,19,286.603858
-441.0,21,286.65361
-390.0,20,286.699691
-450.0,24,286.754075
-317.0,22,286.805715
-447.0,25,286.860269
-355.0,24,286.940898
-455.0,20,286.974506
-390.0,23,287.029707
-567.0,24,287.065921
-554.0,29,287.130153
-409.0,19,287.158498
-358.0,21,287.201838
-390.0,27,287.272152
-384.0,21,287.340565
-404.0,23,287.387071
-441.0,20,287.419028
-396.0,21,287.463573
-505.0,25,287.509949
-482.0,23,287.549428
-459.0,24,287.619851
-460.0,19,287.654476
-406.0,25,287.713284
-416.0,20,287.749906
-562.0,28,287.817973
-427.0,22,287.867905
-523.0,25,287.923951
-485.0,23,287.980494
-606.0,24,288.017508
-657.0,36,288.094454
-433.0,22,288.149285
-418.0,26,288.214343
-488.0,23,288.25482
-338.0,22,288.316102
-275.0,25,288.382274
-464.0,23,288.432802
-431.0,21,288.475209
-358.0,24,288.539981
-376.0,19,288.577732
-406.0,25,288.632099
-411.0,21,288.677184
-345.0,19,288.715923
-386.0,20,288.761024
-566.0,26,288.799122
-619.0,34,288.852973
-436.0,22,288.903823
-516.0,23,288.952211
-452.0,23,289.013145
-461.0,23,289.096848
-336.0,22,289.148205
-479.0,23,289.198219
-445.0,22,289.267933
-429.0,21,289.309009
-500.0,23,289.347074
-444.0,21,289.394752
-467.0,23,289.458869
-317.0,20,289.503901
-476.0,23,289.554832
-434.0,24,289.599035
-492.0,24,289.653295
-279.0,20,289.721852
-543.0,24,289.767025
-644.0,26,289.813833
-462.0,21,289.870906
-382.0,19,289.912581
-351.0,23,289.968288
-542.0,26,290.023908
-428.0,23,290.063244
-469.0,22,290.105319
-386.0,21,290.15569
